w,x,y,z
0.537632,4.457644,5.211564,0.072547
0.537631,4.457644,5.211571,0.072547
0.537630,4.457644,5.211578,0.072546
0.537630,4.457644,5.211585,0.072545
0.537629,4.457643,5.211592,0.072545
0.537628,4.457643,5.211599,0.072544
0.537627,4.457643,5.211606,0.072544
0.537626,4.457643,5.211613,0.072543
0.537626,4.457643,5.211621,0.072543
0.537625,4.457642,5.211628,0.072542
0.537624,4.457642,5.211635,0.072542
0.537623,4.457642,5.211642,0.072541
0.537623,4.457642,5.211649,0.072541
0.537622,4.457642,5.211656,0.072540
0.537621,4.457642,5.211663,0.072540
0.537620,4.457641,5.211670,0.072539
0.537619,4.457641,5.211677,0.072538
0.537619,4.457641,5.211684,0.072538
0.537618,4.457641,5.211691,0.072537
0.537617,4.457641,5.211699,0.072537
0.537616,4.457640,5.211706,0.072536
0.537616,4.457640,5.211713,0.072536
0.537615,4.457640,5.211720,0.072535
0.537614,4.457640,5.211727,0.072535
0.537613,4.457640,5.211734,0.072534
0.537612,4.457639,5.211741,0.072534
0.537612,4.457639,5.211748,0.072533
0.537611,4.457639,5.211755,0.072533
0.537610,4.457639,5.211762,0.072532
0.537609,4.457639,5.211769,0.072531
0.537609,4.457638,5.211776,0.072531
0.537608,4.457638,5.211784,0.072530
0.537607,4.457638,5.211791,0.072530
0.537606,4.457638,5.211798,0.072529
0.537605,4.457638,5.211805,0.072529
0.537605,4.457637,5.211812,0.072528
0.537604,4.457637,5.211819,0.072528
0.537603,4.457637,5.211826,0.072527
0.537602,4.457637,5.211833,0.072527
0.537602,4.457637,5.211840,0.072526
0.537601,4.457636,5.211847,0.072526
0.537600,4.457636,5.211854,0.072525
0.537599,4.457636,5.211861,0.072524
0.537599,4.457636,5.211868,0.072524
0.537598,4.457636,5.211876,0.072523
0.537597,4.457635,5.211883,0.072523
0.537596,4.457635,5.211890,0.072522
0.537595,4.457635,5.211897,0.072522
0.537595,4.457635,5.211904,0.072521
0.537594,4.457635,5.211911,0.072521
0.537593,4.457635,5.211918,0.072520
0.537592,4.457634,5.211925,0.072520
0.537592,4.457634,5.211932,0.072519
0.537591,4.457634,5.211939,0.072519
0.537590,4.457634,5.211946,0.072518
0.537589,4.457634,5.211953,0.072517
0.537588,4.457633,5.211960,0.072517
0.537588,4.457633,5.211967,0.072516
0.537587,4.457633,5.211974,0.072516
0.537586,4.457633,5.211982,0.072515
0.537585,4.457633,5.211989,0.072515
0.537585,4.457632,5.211996,0.072514
0.537584,4.457632,5.212003,0.072514
0.537583,4.457632,5.212010,0.072513
0.537582,4.457632,5.212017,0.072513
0.537581,4.457632,5.212024,0.072512
0.537581,4.457631,5.212031,0.072512
0.537580,4.457631,5.212038,0.072511
0.537579,4.457631,5.212045,0.072510
0.537578,4.457631,5.212052,0.072510
0.537578,4.457631,5.212059,0.072509
0.537577,4.457630,5.212066,0.072509
0.537576,4.457630,5.212073,0.072508
0.537575,4.457630,5.212080,0.072508
0.537575,4.457630,5.212087,0.072507
0.537574,4.457630,5.212094,0.072507
0.537573,4.457629,5.212101,0.072506
0.537572,4.457629,5.212108,0.072506
0.537571,4.457629,5.212115,0.072505
0.537571,4.457629,5.212123,0.072505
0.537570,4.457629,5.212130,0.072504
0.537569,4.457628,5.212137,0.072504
0.537568,4.457628,5.212144,0.072503
0.537568,4.457628,5.212151,0.072502
0.537567,4.457628,5.212158,0.072502
0.537566,4.457628,5.212165,0.072501
0.537565,4.457627,5.212172,0.072501
0.537564,4.457627,5.212179,0.072500
0.537564,4.457627,5.212186,0.072500
0.537563,4.457627,5.212193,0.072499
0.537562,4.457627,5.212200,0.072499
0.537561,4.457626,5.212207,0.072498
0.537561,4.457626,5.212214,0.072498
0.537560,4.457626,5.212221,0.072497
0.537559,4.457626,5.212228,0.072497
0.537558,4.457626,5.212235,0.072496
0.537558,4.457625,5.212242,0.072495
0.537557,4.457625,5.212249,0.072495
0.537556,4.457625,5.212256,0.072494
0.537555,4.457625,5.212263,0.072494
0.537554,4.457625,5.212270,0.072493
0.537554,4.457624,5.212277,0.072493
0.537553,4.457624,5.212284,0.072492
0.537552,4.457624,5.212291,0.072492
0.537551,4.457624,5.212298,0.072491
0.537551,4.457624,5.212305,0.072491
0.537550,4.457623,5.212312,0.072490
0.537549,4.457623,5.212319,0.072490
0.537548,4.457623,5.212326,0.072489
0.537548,4.457623,5.212333,0.072489
0.537547,4.457623,5.212340,0.072488
0.537546,4.457622,5.212347,0.072487
0.537545,4.457622,5.212354,0.072487
0.537544,4.457622,5.212361,0.072486
0.537544,4.457622,5.212368,0.072486
0.537543,4.457622,5.212375,0.072485
0.537542,4.457621,5.212382,0.072485
0.537541,4.457621,5.212389,0.072484
0.537541,4.457621,5.212396,0.072484
0.537540,4.457621,5.212404,0.072483
0.537539,4.457621,5.212411,0.072483
0.537538,4.457620,5.212418,0.072482
0.537538,4.457620,5.212425,0.072482
0.537537,4.457620,5.212432,0.072481
0.537536,4.457620,5.212439,0.072481
0.537535,4.457620,5.212446,0.072480
0.537534,4.457619,5.212453,0.072479
0.537534,4.457619,5.212460,0.072479
0.537533,4.457619,5.212467,0.072478
0.537532,4.457619,5.212474,0.072478
0.537531,4.457619,5.212481,0.072477
0.537531,4.457618,5.212488,0.072477
0.537530,4.457618,5.212495,0.072476
0.537529,4.457618,5.212502,0.072476
0.537528,4.457618,5.212509,0.072475
0.537528,4.457618,5.212516,0.072475
0.537527,4.457617,5.212523,0.072474
0.537526,4.457617,5.212530,0.072474
0.537525,4.457617,5.212537,0.072473
0.537524,4.457617,5.212544,0.072473
0.537524,4.457617,5.212551,0.072472
0.537523,4.457616,5.212557,0.072472
0.537522,4.457616,5.212564,0.072471
0.537521,4.457616,5.212571,0.072470
0.537521,4.457616,5.212578,0.072470
0.537520,4.457616,5.212585,0.072469
0.537519,4.457615,5.212592,0.072469
0.537518,4.457615,5.212599,0.072468
0.537518,4.457615,5.212606,0.072468
0.537517,4.457615,5.212613,0.072467
0.537516,4.457615,5.212620,0.072467
0.537515,4.457614,5.212627,0.072466
0.537514,4.457614,5.212634,0.072466
0.537514,4.457614,5.212641,0.072465
0.537513,4.457614,5.212648,0.072465
0.537512,4.457614,5.212655,0.072464
0.537511,4.457613,5.212662,0.072464
0.537511,4.457613,5.212669,0.072463
0.537510,4.457613,5.212676,0.072462
0.537509,4.457613,5.212683,0.072462
0.537508,4.457613,5.212690,0.072461
0.537508,4.457612,5.212697,0.072461
0.537507,4.457612,5.212704,0.072460
0.537506,4.457612,5.212711,0.072460
0.537505,4.457612,5.212718,0.072459
0.537505,4.457612,5.212725,0.072459
0.537504,4.457611,5.212732,0.072458
0.537503,4.457611,5.212739,0.072458
0.537502,4.457611,5.212746,0.072457
0.537501,4.457611,5.212753,0.072457
0.537501,4.457611,5.212760,0.072456
0.537500,4.457610,5.212767,0.072456
0.537499,4.457610,5.212774,0.072455
0.537498,4.457610,5.212781,0.072455
0.537498,4.457610,5.212788,0.072454
0.537497,4.457609,5.212795,0.072453
0.537496,4.457609,5.212802,0.072453
0.537495,4.457609,5.212809,0.072452
0.537495,4.457609,5.212816,0.072452
0.537494,4.457609,5.212823,0.072451
0.537493,4.457608,5.212830,0.072451
0.537492,4.457608,5.212836,0.072450
0.537492,4.457608,5.212843,0.072450
0.537491,4.457608,5.212850,0.072449
0.537490,4.457608,5.212857,0.072449
0.537489,4.457607,5.212864,0.072448
0.537488,4.457607,5.212871,0.072448
0.537488,4.457607,5.212878,0.072447
0.537487,4.457607,5.212885,0.072447
0.537486,4.457607,5.212892,0.072446
0.537485,4.457606,5.212899,0.072446
0.537485,4.457606,5.212906,0.072445
0.537484,4.457606,5.212913,0.072444
0.537483,4.457606,5.212920,0.072444
0.537482,4.457606,5.212927,0.072443
0.537482,4.457605,5.212934,0.072443
0.537481,4.457605,5.212941,0.072442
0.537480,4.457605,5.212948,0.072442
0.537479,4.457605,5.212955,0.072441
0.537479,4.457605,5.212962,0.072441
0.537478,4.457604,5.212969,0.072440
0.537477,4.457604,5.212975,0.072440
0.537476,4.457604,5.212982,0.072439
0.537475,4.457604,5.212989,0.072439
0.537475,4.457604,5.212996,0.072438
0.537474,4.457603,5.213003,0.072438
0.537473,4.457603,5.213010,0.072437
0.537472,4.457603,5.213017,0.072437
0.537472,4.457603,5.213024,0.072436
0.537471,4.457603,5.213031,0.072435
0.537470,4.457602,5.213038,0.072435
0.537469,4.457602,5.213045,0.072434
0.537469,4.457602,5.213052,0.072434
0.537468,4.457602,5.213059,0.072433
0.537467,4.457601,5.213066,0.072433
0.537466,4.457601,5.213073,0.072432
0.537466,4.457601,5.213080,0.072432
0.537465,4.457601,5.213086,0.072431
0.537464,4.457601,5.213093,0.072431
0.537463,4.457600,5.213100,0.072430
0.537463,4.457600,5.213107,0.072430
0.537462,4.457600,5.213114,0.072429
0.537461,4.457600,5.213121,0.072429
0.537460,4.457600,5.213128,0.072428
0.537459,4.457599,5.213135,0.072428
0.537459,4.457599,5.213142,0.072427
0.537458,4.457599,5.213149,0.072426
0.537457,4.457599,5.213156,0.072426
0.537456,4.457599,5.213163,0.072425
0.537456,4.457598,5.213170,0.072425
0.537455,4.457598,5.213176,0.072424
0.537454,4.457598,5.213183,0.072424
0.537453,4.457598,5.213190,0.072423
0.537453,4.457598,5.213197,0.072423
0.537452,4.457597,5.213204,0.072422
0.537451,4.457597,5.213211,0.072422
0.537450,4.457597,5.213218,0.072421
0.537450,4.457597,5.213225,0.072421
0.537449,4.457597,5.213232,0.072420
0.537448,4.457596,5.213239,0.072420
0.537447,4.457596,5.213246,0.072419
0.537447,4.457596,5.213253,0.072419
0.537446,4.457596,5.213259,0.072418
0.537445,4.457595,5.213266,0.072418
0.537444,4.457595,5.213273,0.072417
0.537443,4.457595,5.213280,0.072416
0.537443,4.457595,5.213287,0.072416
0.537442,4.457595,5.213294,0.072415
0.537441,4.457594,5.213301,0.072415
0.537440,4.457594,5.213308,0.072414
0.537440,4.457594,5.213315,0.072414
0.537439,4.457594,5.213322,0.072413
0.537438,4.457594,5.213328,0.072413
0.537437,4.457593,5.213335,0.072412
0.537437,4.457593,5.213342,0.072412
0.537436,4.457593,5.213349,0.072411
0.537435,4.457593,5.213356,0.072411
0.537434,4.457593,5.213363,0.072410
0.537434,4.457592,5.213370,0.072410
0.537433,4.457592,5.213377,0.072409
0.537432,4.457592,5.213384,0.072409
0.537431,4.457592,5.213391,0.072408
0.537431,4.457592,5.213397,0.072408
0.537430,4.457591,5.213404,0.072407
0.537429,4.457591,5.213411,0.072406
0.537428,4.457591,5.213418,0.072406
0.537428,4.457591,5.213425,0.072405
0.537427,4.457590,5.213432,0.072405
0.537426,4.457590,5.213439,0.072404
0.537425,4.457590,5.213446,0.072404
0.537425,4.457590,5.213453,0.072403
0.537424,4.457590,5.213459,0.072403
0.537423,4.457589,5.213466,0.072402
0.537422,4.457589,5.213473,0.072402
0.537422,4.457589,5.213480,0.072401
0.537421,4.457589,5.213487,0.072401
0.537420,4.457589,5.213494,0.072400
0.537419,4.457588,5.213501,0.072400
0.537418,4.457588,5.213508,0.072399
0.537418,4.457588,5.213515,0.072399
0.537417,4.457588,5.213521,0.072398
0.537416,4.457588,5.213528,0.072398
0.537415,4.457587,5.213535,0.072397
0.537415,4.457587,5.213542,0.072397
0.537414,4.457587,5.213549,0.072396
0.537413,4.457587,5.213556,0.072395
0.537412,4.457586,5.213563,0.072395
0.537412,4.457586,5.213570,0.072394
0.537411,4.457586,5.213576,0.072394
0.537410,4.457586,5.213583,0.072393
0.537409,4.457586,5.213590,0.072393
0.537409,4.457585,5.213597,0.072392
0.537408,4.457585,5.213604,0.072392
0.537407,4.457585,5.213611,0.072391
0.537406,4.457585,5.213618,0.072391
0.537406,4.457585,5.213624,0.072390
0.537405,4.457584,5.213631,0.072390
0.537404,4.457584,5.213638,0.072389
0.537403,4.457584,5.213645,0.072389
0.537403,4.457584,5.213652,0.072388
0.537402,4.457584,5.213659,0.072388
0.537401,4.457583,5.213666,0.072387
0.537400,4.457583,5.213673,0.072387
0.537400,4.457583,5.213679,0.072386
0.537399,4.457583,5.213686,0.072386
0.537398,4.457582,5.213693,0.072385
0.537397,4.457582,5.213700,0.072384
0.537397,4.457582,5.213707,0.072384
0.537396,4.457582,5.213714,0.072383
0.537395,4.457582,5.213721,0.072383
0.537394,4.457581,5.213727,0.072382
0.537394,4.457581,5.213734,0.072382
0.537393,4.457581,5.213741,0.072381
0.537392,4.457581,5.213748,0.072381
0.537391,4.457581,5.213755,0.072380
0.537391,4.457580,5.213762,0.072380
0.537390,4.457580,5.213769,0.072379
0.537389,4.457580,5.213775,0.072379
0.537388,4.457580,5.213782,0.072378
0.537388,4.457579,5.213789,0.072378
0.537387,4.457579,5.213796,0.072377
0.537386,4.457579,5.213803,0.072377
0.537385,4.457579,5.213810,0.072376
0.537384,4.457579,5.213816,0.072376
0.537384,4.457578,5.213823,0.072375
0.537383,4.457578,5.213830,0.072375
0.537382,4.457578,5.213837,0.072374
0.537381,4.457578,5.213844,0.072374
0.537381,4.457578,5.213851,0.072373
0.537380,4.457577,5.213857,0.072372
0.537379,4.457577,5.213864,0.072372
0.537378,4.457577,5.213871,0.072371
0.537378,4.457577,5.213878,0.072371
0.537377,4.457577,5.213885,0.072370
0.537376,4.457576,5.213892,0.072370
0.537375,4.457576,5.213899,0.072369
0.537375,4.457576,5.213905,0.072369
0.537374,4.457576,5.213912,0.072368
0.537373,4.457575,5.213919,0.072368
0.537372,4.457575,5.213926,0.072367
0.537372,4.457575,5.213933,0.072367
0.537371,4.457575,5.213939,0.072366
0.537370,4.457575,5.213946,0.072366
0.537369,4.457574,5.213953,0.072365
0.537369,4.457574,5.213960,0.072365
0.537368,4.457574,5.213967,0.072364
0.537367,4.457574,5.213974,0.072364
0.537366,4.457574,5.213980,0.072363
0.537366,4.457573,5.213987,0.072363
0.537365,4.457573,5.213994,0.072362
0.537364,4.457573,5.214001,0.072362
0.537363,4.457573,5.214008,0.072361
0.537363,4.457572,5.214015,0.072360
0.537362,4.457572,5.214021,0.072360
0.537361,4.457572,5.214028,0.072359
0.537360,4.457572,5.214035,0.072359
0.537360,4.457572,5.214042,0.072358
0.537359,4.457571,5.214049,0.072358
0.537358,4.457571,5.214055,0.072357
0.537357,4.457571,5.214062,0.072357
0.537357,4.457571,5.214069,0.072356
0.537356,4.457571,5.214076,0.072356
0.537355,4.457570,5.214083,0.072355
0.537354,4.457570,5.214090,0.072355
0.537354,4.457570,5.214096,0.072354
0.537353,4.457570,5.214103,0.072354
0.537352,4.457569,5.214110,0.072353
0.537351,4.457569,5.214117,0.072353
0.537351,4.457569,5.214124,0.072352
0.537350,4.457569,5.214130,0.072352
0.537349,4.457569,5.214137,0.072351
0.537348,4.457568,5.214144,0.072351
0.537348,4.457568,5.214151,0.072350
0.537347,4.457568,5.214158,0.072350
0.537346,4.457568,5.214164,0.072349
0.537345,4.457567,5.214171,0.072349
0.537345,4.457567,5.214178,0.072348
0.537344,4.457567,5.214185,0.072348
0.537343,4.457567,5.214192,0.072347
0.537342,4.457567,5.214198,0.072346
0.537342,4.457566,5.214205,0.072346
0.537341,4.457566,5.214212,0.072345
0.537340,4.457566,5.214219,0.072345
0.537339,4.457566,5.214226,0.072344
0.537339,4.457566,5.214232,0.072344
0.537338,4.457565,5.214239,0.072343
0.537337,4.457565,5.214246,0.072343
0.537336,4.457565,5.214253,0.072342
0.537336,4.457565,5.214260,0.072342
0.537335,4.457564,5.214266,0.072341
0.537334,4.457564,5.214273,0.072341
0.537333,4.457564,5.214280,0.072340
0.537333,4.457564,5.214287,0.072340
0.537332,4.457564,5.214294,0.072339
0.537331,4.457563,5.214300,0.072339
0.537330,4.457563,5.214307,0.072338
0.537330,4.457563,5.214314,0.072338
0.537329,4.457563,5.214321,0.072337
0.537328,4.457562,5.214327,0.072337
0.537327,4.457562,5.214334,0.072336
0.537327,4.457562,5.214341,0.072336
0.537326,4.457562,5.214348,0.072335
0.537325,4.457562,5.214355,0.072335
0.537324,4.457561,5.214361,0.072334
0.537324,4.457561,5.214368,0.072334
0.537323,4.457561,5.214375,0.072333
0.537322,4.457561,5.214382,0.072332
0.537321,4.457561,5.214389,0.072332
0.537321,4.457560,5.214395,0.072331
0.537320,4.457560,5.214402,0.072331
0.537319,4.457560,5.214409,0.072330
0.537318,4.457560,5.214416,0.072330
0.537318,4.457559,5.214422,0.072329
0.537317,4.457559,5.214429,0.072329
0.537316,4.457559,5.214436,0.072328
0.537315,4.457559,5.214443,0.072328
0.537315,4.457559,5.214449,0.072327
0.537314,4.457558,5.214456,0.072327
0.537313,4.457558,5.214463,0.072326
0.537312,4.457558,5.214470,0.072326
0.537312,4.457558,5.214477,0.072325
0.537311,4.457557,5.214483,0.072325
0.537310,4.457557,5.214490,0.072324
0.537310,4.457557,5.214497,0.072324
0.537309,4.457557,5.214504,0.072323
0.537308,4.457557,5.214510,0.072323
0.537307,4.457556,5.214517,0.072322
0.537307,4.457556,5.214524,0.072322
0.537306,4.457556,5.214531,0.072321
0.537305,4.457556,5.214537,0.072321
0.537304,4.457556,5.214544,0.072320
0.537304,4.457555,5.214551,0.072320
0.537303,4.457555,5.214558,0.072319
0.537302,4.457555,5.214564,0.072319
0.537301,4.457555,5.214571,0.072318
0.537301,4.457554,5.214578,0.072317
0.537300,4.457554,5.214585,0.072317
0.537299,4.457554,5.214591,0.072316
0.537298,4.457554,5.214598,0.072316
0.537298,4.457554,5.214605,0.072315
0.537297,4.457553,5.214612,0.072315
0.537296,4.457553,5.214618,0.072314
0.537295,4.457553,5.214625,0.072314
0.537295,4.457553,5.214632,0.072313
0.537294,4.457552,5.214639,0.072313
0.537293,4.457552,5.214645,0.072312
0.537292,4.457552,5.214652,0.072312
0.537292,4.457552,5.214659,0.072311
0.537291,4.457552,5.214666,0.072311
0.537290,4.457551,5.214672,0.072310
0.537289,4.457551,5.214679,0.072310
0.537289,4.457551,5.214686,0.072309
0.537288,4.457551,5.214693,0.072309
0.537287,4.457550,5.214699,0.072308
0.537286,4.457550,5.214706,0.072308
0.537286,4.457550,5.214713,0.072307
0.537285,4.457550,5.214720,0.072307
0.537284,4.457550,5.214726,0.072306
0.537283,4.457549,5.214733,0.072306
0.537283,4.457549,5.214740,0.072305
0.537282,4.457549,5.214747,0.072305
0.537281,4.457549,5.214753,0.072304
0.537280,4.457548,5.214760,0.072304
0.537280,4.457548,5.214767,0.072303
0.537279,4.457548,5.214774,0.072303
0.537278,4.457548,5.214780,0.072302
0.537278,4.457548,5.214787,0.072302
0.537277,4.457547,5.214794,0.072301
0.537276,4.457547,5.214800,0.072301
0.537275,4.457547,5.214807,0.072300
0.537275,4.457547,5.214814,0.072299
0.537274,4.457546,5.214821,0.072299
0.537273,4.457546,5.214827,0.072298
0.537272,4.457546,5.214834,0.072298
0.537272,4.457546,5.214841,0.072297
0.537271,4.457546,5.214848,0.072297
0.537270,4.457545,5.214854,0.072296
0.537269,4.457545,5.214861,0.072296
0.537269,4.457545,5.214868,0.072295
0.537268,4.457545,5.214874,0.072295
0.537267,4.457544,5.214881,0.072294
0.537266,4.457544,5.214888,0.072294
0.537266,4.457544,5.214895,0.072293
0.537265,4.457544,5.214901,0.072293
0.537264,4.457544,5.214908,0.072292
0.537263,4.457543,5.214915,0.072292
0.537263,4.457543,5.214921,0.072291
0.537262,4.457543,5.214928,0.072291
0.537261,4.457543,5.214935,0.072290
0.537260,4.457542,5.214942,0.072290
0.537260,4.457542,5.214948,0.072289
0.537259,4.457542,5.214955,0.072289
0.537258,4.457542,5.214962,0.072288
0.537257,4.457542,5.214968,0.072288
0.537257,4.457541,5.214975,0.072287
0.537256,4.457541,5.214982,0.072287
0.537255,4.457541,5.214989,0.072286
0.537255,4.457541,5.214995,0.072286
0.537254,4.457540,5.215002,0.072285
0.537253,4.457540,5.215009,0.072285
0.537252,4.457540,5.215015,0.072284
0.537252,4.457540,5.215022,0.072284
0.537251,4.457540,5.215029,0.072283
0.537250,4.457539,5.215036,0.072283
0.537249,4.457539,5.215042,0.072282
0.537249,4.457539,5.215049,0.072282
0.537248,4.457539,5.215056,0.072281
0.537247,4.457538,5.215062,0.072280
0.537246,4.457538,5.215069,0.072280
0.537246,4.457538,5.215076,0.072279
0.537245,4.457538,5.215082,0.072279
0.537244,4.457538,5.215089,0.072278
0.537243,4.457537,5.215096,0.072278
0.537243,4.457537,5.215102,0.072277
0.537242,4.457537,5.215109,0.072277
0.537241,4.457537,5.215116,0.072276
0.537240,4.457536,5.215123,0.072276
0.537240,4.457536,5.215129,0.072275
0.537239,4.457536,5.215136,0.072275
0.537238,4.457536,5.215143,0.072274
0.537238,4.457536,5.215149,0.072274
0.537237,4.457535,5.215156,0.072273
0.537236,4.457535,5.215163,0.072273
0.537235,4.457535,5.215169,0.072272
0.537235,4.457535,5.215176,0.072272
0.537234,4.457534,5.215183,0.072271
0.537233,4.457534,5.215189,0.072271
0.537232,4.457534,5.215196,0.072270
0.537232,4.457534,5.215203,0.072270
0.537231,4.457534,5.215210,0.072269
0.537230,4.457533,5.215216,0.072269
0.537229,4.457533,5.215223,0.072268
0.537229,4.457533,5.215230,0.072268
0.537228,4.457533,5.215236,0.072267
0.537227,4.457532,5.215243,0.072267
0.537226,4.457532,5.215250,0.072266
0.537226,4.457532,5.215256,0.072266
0.537225,4.457532,5.215263,0.072265
0.537224,4.457531,5.215270,0.072265
0.537223,4.457531,5.215276,0.072264
0.537223,4.457531,5.215283,0.072264
0.537222,4.457531,5.215290,0.072263
0.537221,4.457531,5.215296,0.072263
0.537221,4.457530,5.215303,0.072262
0.537220,4.457530,5.215310,0.072262
0.537219,4.457530,5.215316,0.072261
0.537218,4.457530,5.215323,0.072261
0.537218,4.457529,5.215330,0.072260
0.537217,4.457529,5.215336,0.072260
0.537216,4.457529,5.215343,0.072259
0.537215,4.457529,5.215350,0.072259
0.537215,4.457529,5.215356,0.072258
0.537214,4.457528,5.215363,0.072258
0.537213,4.457528,5.215370,0.072257
0.537212,4.457528,5.215376,0.072256
0.537212,4.457528,5.215383,0.072256
0.537211,4.457527,5.215390,0.072255
0.537210,4.457527,5.215396,0.072255
0.537209,4.457527,5.215403,0.072254
0.537209,4.457527,5.215410,0.072254
0.537208,4.457527,5.215416,0.072253
0.537207,4.457526,5.215423,0.072253
0.537207,4.457526,5.215430,0.072252
0.537206,4.457526,5.215436,0.072252
0.537205,4.457526,5.215443,0.072251
0.537204,4.457525,5.215450,0.072251
0.537204,4.457525,5.215456,0.072250
0.537203,4.457525,5.215463,0.072250
0.537202,4.457525,5.215469,0.072249
0.537201,4.457524,5.215476,0.072249
0.537201,4.457524,5.215483,0.072248
0.537200,4.457524,5.215489,0.072248
0.537199,4.457524,5.215496,0.072247
0.537198,4.457524,5.215503,0.072247
0.537198,4.457523,5.215509,0.072246
0.537197,4.457523,5.215516,0.072246
0.537196,4.457523,5.215523,0.072245
0.537196,4.457523,5.215529,0.072245
0.537195,4.457522,5.215536,0.072244
0.537194,4.457522,5.215543,0.072244
0.537193,4.457522,5.215549,0.072243
0.537193,4.457522,5.215556,0.072243
0.537192,4.457522,5.215563,0.072242
0.537191,4.457521,5.215569,0.072242
0.537190,4.457521,5.215576,0.072241
0.537190,4.457521,5.215582,0.072241
0.537189,4.457521,5.215589,0.072240
0.537188,4.457520,5.215596,0.072240
0.537187,4.457520,5.215602,0.072239
0.537187,4.457520,5.215609,0.072239
0.537186,4.457520,5.215616,0.072238
0.537185,4.457519,5.215622,0.072238
0.537185,4.457519,5.215629,0.072237
0.537184,4.457519,5.215636,0.072237
0.537183,4.457519,5.215642,0.072236
0.537182,4.457519,5.215649,0.072236
0.537182,4.457518,5.215655,0.072235
0.537181,4.457518,5.215662,0.072235
0.537180,4.457518,5.215669,0.072234
0.537179,4.457518,5.215675,0.072234
0.537179,4.457517,5.215682,0.072233
0.537178,4.457517,5.215689,0.072233
0.537177,4.457517,5.215695,0.072232
0.537176,4.457517,5.215702,0.072232
0.537176,4.457516,5.215708,0.072231
0.537175,4.457516,5.215715,0.072231
0.537174,4.457516,5.215722,0.072230
0.537174,4.457516,5.215728,0.072230
0.537173,4.457516,5.215735,0.072229
0.537172,4.457515,5.215742,0.072229
0.537171,4.457515,5.215748,0.072228
0.537171,4.457515,5.215755,0.072228
0.537170,4.457515,5.215761,0.072227
0.537169,4.457514,5.215768,0.072227
0.537168,4.457514,5.215775,0.072226
0.537168,4.457514,5.215781,0.072226
0.537167,4.457514,5.215788,0.072225
0.537166,4.457514,5.215794,0.072225
0.537165,4.457513,5.215801,0.072224
0.537165,4.457513,5.215808,0.072223
0.537164,4.457513,5.215814,0.072223
0.537163,4.457513,5.215821,0.072222
0.537163,4.457512,5.215828,0.072222
0.537162,4.457512,5.215834,0.072221
0.537161,4.457512,5.215841,0.072221
0.537160,4.457512,5.215847,0.072220
0.537160,4.457511,5.215854,0.072220
0.537159,4.457511,5.215861,0.072219
0.537158,4.457511,5.215867,0.072219
0.537157,4.457511,5.215874,0.072218
0.537157,4.457511,5.215880,0.072218
0.537156,4.457510,5.215887,0.072217
0.537155,4.457510,5.215894,0.072217
0.537155,4.457510,5.215900,0.072216
0.537154,4.457510,5.215907,0.072216
0.537153,4.457509,5.215913,0.072215
0.537152,4.457509,5.215920,0.072215
0.537152,4.457509,5.215927,0.072214
0.537151,4.457509,5.215933,0.072214
0.537150,4.457508,5.215940,0.072213
0.537149,4.457508,5.215946,0.072213
0.537149,4.457508,5.215953,0.072212
0.537148,4.457508,5.215960,0.072212
0.537147,4.457508,5.215966,0.072211
0.537147,4.457507,5.215973,0.072211
0.537146,4.457507,5.215979,0.072210
0.537145,4.457507,5.215986,0.072210
0.537144,4.457507,5.215992,0.072209
0.537144,4.457506,5.215999,0.072209
0.537143,4.457506,5.216006,0.072208
0.537142,4.457506,5.216012,0.072208
0.537141,4.457506,5.216019,0.072207
0.537141,4.457505,5.216025,0.072207
0.537140,4.457505,5.216032,0.072206
0.537139,4.457505,5.216039,0.072206
0.537138,4.457505,5.216045,0.072205
0.537138,4.457504,5.216052,0.072205
0.537137,4.457504,5.216058,0.072204
0.537136,4.457504,5.216065,0.072204
0.537136,4.457504,5.216072,0.072203
0.537135,4.457504,5.216078,0.072203
0.537134,4.457503,5.216085,0.072202
0.537133,4.457503,5.216091,0.072202
0.537133,4.457503,5.216098,0.072201
0.537132,4.457503,5.216104,0.072201
0.537131,4.457502,5.216111,0.072200
0.537130,4.457502,5.216118,0.072200
0.537130,4.457502,5.216124,0.072199
0.537129,4.457502,5.216131,0.072199
0.537128,4.457501,5.216137,0.072198
0.537128,4.457501,5.216144,0.072198
0.537127,4.457501,5.216150,0.072197
0.537126,4.457501,5.216157,0.072197
0.537125,4.457501,5.216164,0.072196
0.537125,4.457500,5.216170,0.072196
0.537124,4.457500,5.216177,0.072195
0.537123,4.457500,5.216183,0.072195
0.537122,4.457500,5.216190,0.072194
0.537122,4.457499,5.216196,0.072194
0.537121,4.457499,5.216203,0.072193
0.537120,4.457499,5.216210,0.072193
0.537120,4.457499,5.216216,0.072192
0.537119,4.457498,5.216223,0.072192
0.537118,4.457498,5.216229,0.072191
0.537117,4.457498,5.216236,0.072191
0.537117,4.457498,5.216242,0.072190
0.537116,4.457498,5.216249,0.072190
0.537115,4.457497,5.216255,0.072189
0.537114,4.457497,5.216262,0.072189
0.537114,4.457497,5.216269,0.072188
0.537113,4.457497,5.216275,0.072188
0.537112,4.457496,5.216282,0.072187
0.537112,4.457496,5.216288,0.072187
0.537111,4.457496,5.216295,0.072186
0.537110,4.457496,5.216301,0.072186
0.537109,4.457495,5.216308,0.072185
0.537109,4.457495,5.216314,0.072185
0.537108,4.457495,5.216321,0.072184
0.537107,4.457495,5.216328,0.072184
