w,x,y,z
1.073271,5.985609,6.536169,0.058304
1.073271,5.985609,6.536170,0.058304
1.073270,5.985609,6.536170,0.058304
1.073270,5.985609,6.536171,0.058304
1.073270,5.985609,6.536171,0.058304
1.073270,5.985609,6.536171,0.058304
1.073270,5.985609,6.536172,0.058303
1.073270,5.985609,6.536172,0.058303
1.073270,5.985609,6.536173,0.058303
1.073270,5.985609,6.536173,0.058303
1.073270,5.985609,6.536173,0.058303
1.073270,5.985609,6.536174,0.058303
1.073270,5.985609,6.536174,0.058303
1.073270,5.985609,6.536175,0.058303
1.073270,5.985609,6.536175,0.058303
1.073270,5.985609,6.536175,0.058303
1.073270,5.985609,6.536176,0.058303
1.073270,5.985609,6.536176,0.058303
1.073270,5.985609,6.536177,0.058303
1.073270,5.985609,6.536177,0.058303
1.073270,5.985608,6.536177,0.058303
1.073270,5.985608,6.536178,0.058303
1.073270,5.985608,6.536178,0.058303
1.073270,5.985608,6.536179,0.058303
1.073270,5.985608,6.536179,0.058303
1.073270,5.985608,6.536179,0.058303
1.073270,5.985608,6.536180,0.058303
1.073270,5.985608,6.536180,0.058303
1.073270,5.985608,6.536181,0.058303
1.073270,5.985608,6.536181,0.058303
1.073270,5.985608,6.536181,0.058303
1.073270,5.985608,6.536182,0.058303
1.073270,5.985608,6.536182,0.058303
1.073270,5.985608,6.536183,0.058303
1.073270,5.985608,6.536183,0.058303
1.073270,5.985608,6.536184,0.058303
1.073270,5.985608,6.536184,0.058303
1.073270,5.985608,6.536184,0.058303
1.073270,5.985608,6.536185,0.058303
1.073270,5.985608,6.536185,0.058303
1.073270,5.985608,6.536186,0.058303
1.073270,5.985608,6.536186,0.058303
1.073270,5.985608,6.536186,0.058303
1.073270,5.985608,6.536187,0.058303
1.073270,5.985608,6.536187,0.058303
1.073270,5.985608,6.536188,0.058303
1.073270,5.985608,6.536188,0.058303
1.073270,5.985607,6.536188,0.058303
1.073270,5.985607,6.536189,0.058303
1.073270,5.985607,6.536189,0.058303
1.073270,5.985607,6.536190,0.058303
1.073270,5.985607,6.536190,0.058303
1.073270,5.985607,6.536190,0.058303
1.073269,5.985607,6.536191,0.058303
1.073269,5.985607,6.536191,0.058303
1.073269,5.985607,6.536192,0.058303
1.073269,5.985607,6.536192,0.058303
1.073269,5.985607,6.536192,0.058303
1.073269,5.985607,6.536193,0.058303
1.073269,5.985607,6.536193,0.058303
1.073269,5.985607,6.536194,0.058303
1.073269,5.985607,6.536194,0.058303
1.073269,5.985607,6.536194,0.058303
1.073269,5.985607,6.536195,0.058303
1.073269,5.985607,6.536195,0.058303
1.073269,5.985607,6.536196,0.058303
1.073269,5.985607,6.536196,0.058303
1.073269,5.985607,6.536196,0.058303
1.073269,5.985607,6.536197,0.058303
1.073269,5.985607,6.536197,0.058303
1.073269,5.985607,6.536198,0.058303
1.073269,5.985607,6.536198,0.058303
1.073269,5.985607,6.536198,0.058303
1.073269,5.985607,6.536199,0.058303
1.073269,5.985606,6.536199,0.058303
1.073269,5.985606,6.536200,0.058303
1.073269,5.985606,6.536200,0.058303
1.073269,5.985606,6.536200,0.058303
1.073269,5.985606,6.536201,0.058303
1.073269,5.985606,6.536201,0.058303
1.073269,5.985606,6.536202,0.058303
1.073269,5.985606,6.536202,0.058303
1.073269,5.985606,6.536202,0.058303
1.073269,5.985606,6.536203,0.058303
1.073269,5.985606,6.536203,0.058303
1.073269,5.985606,6.536204,0.058303
1.073269,5.985606,6.536204,0.058303
1.073269,5.985606,6.536204,0.058303
1.073269,5.985606,6.536205,0.058303
1.073269,5.985606,6.536205,0.058303
1.073269,5.985606,6.536206,0.058303
1.073269,5.985606,6.536206,0.058303
1.073269,5.985606,6.536206,0.058303
1.073269,5.985606,6.536207,0.058303
1.073269,5.985606,6.536207,0.058303
1.073269,5.985606,6.536207,0.058303
1.073269,5.985606,6.536208,0.058303
1.073269,5.985606,6.536208,0.058303
1.073269,5.985606,6.536209,0.058303
1.073269,5.985606,6.536209,0.058303
1.073269,5.985606,6.536209,0.058303
1.073269,5.985606,6.536210,0.058303
1.073269,5.985605,6.536210,0.058303
1.073268,5.985605,6.536211,0.058303
1.073268,5.985605,6.536211,0.058303
1.073268,5.985605,6.536211,0.058303
1.073268,5.985605,6.536212,0.058303
1.073268,5.985605,6.536212,0.058303
1.073268,5.985605,6.536213,0.058303
1.073268,5.985605,6.536213,0.058303
1.073268,5.985605,6.536213,0.058303
1.073268,5.985605,6.536214,0.058303
1.073268,5.985605,6.536214,0.058303
1.073268,5.985605,6.536215,0.058303
1.073268,5.985605,6.536215,0.058303
1.073268,5.985605,6.536215,0.058303
1.073268,5.985605,6.536216,0.058303
1.073268,5.985605,6.536216,0.058303
1.073268,5.985605,6.536217,0.058303
1.073268,5.985605,6.536217,0.058303
1.073268,5.985605,6.536217,0.058303
1.073268,5.985605,6.536218,0.058303
1.073268,5.985605,6.536218,0.058303
1.073268,5.985605,6.536219,0.058303
1.073268,5.985605,6.536219,0.058303
1.073268,5.985605,6.536219,0.058303
1.073268,5.985605,6.536220,0.058303
1.073268,5.985605,6.536220,0.058303
1.073268,5.985605,6.536221,0.058303
1.073268,5.985604,6.536221,0.058303
1.073268,5.985604,6.536221,0.058303
1.073268,5.985604,6.536222,0.058303
1.073268,5.985604,6.536222,0.058303
1.073268,5.985604,6.536223,0.058303
1.073268,5.985604,6.536223,0.058303
1.073268,5.985604,6.536223,0.058303
1.073268,5.985604,6.536224,0.058303
1.073268,5.985604,6.536224,0.058303
1.073268,5.985604,6.536225,0.058303
1.073268,5.985604,6.536225,0.058303
1.073268,5.985604,6.536225,0.058303
1.073268,5.985604,6.536226,0.058303
1.073268,5.985604,6.536226,0.058303
1.073268,5.985604,6.536227,0.058303
1.073268,5.985604,6.536227,0.058303
1.073268,5.985604,6.536227,0.058303
1.073268,5.985604,6.536228,0.058303
1.073268,5.985604,6.536228,0.058303
1.073268,5.985604,6.536229,0.058303
1.073268,5.985604,6.536229,0.058303
1.073268,5.985604,6.536229,0.058303
1.073268,5.985604,6.536230,0.058303
1.073268,5.985604,6.536230,0.058303
1.073268,5.985604,6.536231,0.058303
1.073267,5.985604,6.536231,0.058303
1.073267,5.985604,6.536231,0.058303
1.073267,5.985603,6.536232,0.058303
1.073267,5.985603,6.536232,0.058303
1.073267,5.985603,6.536232,0.058303
1.073267,5.985603,6.536233,0.058303
1.073267,5.985603,6.536233,0.058303
1.073267,5.985603,6.536234,0.058303
1.073267,5.985603,6.536234,0.058303
1.073267,5.985603,6.536234,0.058303
1.073267,5.985603,6.536235,0.058303
1.073267,5.985603,6.536235,0.058303
1.073267,5.985603,6.536236,0.058303
1.073267,5.985603,6.536236,0.058303
1.073267,5.985603,6.536236,0.058303
1.073267,5.985603,6.536237,0.058303
1.073267,5.985603,6.536237,0.058303
1.073267,5.985603,6.536238,0.058303
1.073267,5.985603,6.536238,0.058303
1.073267,5.985603,6.536238,0.058303
1.073267,5.985603,6.536239,0.058303
1.073267,5.985603,6.536239,0.058303
1.073267,5.985603,6.536240,0.058303
1.073267,5.985603,6.536240,0.058303
1.073267,5.985603,6.536240,0.058303
1.073267,5.985603,6.536241,0.058303
1.073267,5.985603,6.536241,0.058303
1.073267,5.985603,6.536242,0.058303
1.073267,5.985603,6.536242,0.058303
1.073267,5.985602,6.536242,0.058303
1.073267,5.985602,6.536243,0.058303
1.073267,5.985602,6.536243,0.058303
1.073267,5.985602,6.536244,0.058303
1.073267,5.985602,6.536244,0.058303
1.073267,5.985602,6.536244,0.058303
1.073267,5.985602,6.536245,0.058303
1.073267,5.985602,6.536245,0.058303
1.073267,5.985602,6.536245,0.058303
1.073267,5.985602,6.536246,0.058303
1.073267,5.985602,6.536246,0.058303
1.073267,5.985602,6.536247,0.058303
1.073267,5.985602,6.536247,0.058303
1.073267,5.985602,6.536247,0.058303
1.073267,5.985602,6.536248,0.058303
1.073267,5.985602,6.536248,0.058303
1.073267,5.985602,6.536249,0.058303
1.073267,5.985602,6.536249,0.058303
1.073267,5.985602,6.536249,0.058303
1.073267,5.985602,6.536250,0.058303
1.073267,5.985602,6.536250,0.058303
1.073267,5.985602,6.536251,0.058303
1.073266,5.985602,6.536251,0.058303
1.073266,5.985602,6.536251,0.058303
1.073266,5.985602,6.536252,0.058303
1.073266,5.985602,6.536252,0.058303
1.073266,5.985602,6.536253,0.058303
1.073266,5.985601,6.536253,0.058303
1.073266,5.985601,6.536253,0.058303
1.073266,5.985601,6.536254,0.058303
1.073266,5.985601,6.536254,0.058303
1.073266,5.985601,6.536255,0.058303
1.073266,5.985601,6.536255,0.058303
1.073266,5.985601,6.536255,0.058303
1.073266,5.985601,6.536256,0.058303
1.073266,5.985601,6.536256,0.058303
1.073266,5.985601,6.536256,0.058303
1.073266,5.985601,6.536257,0.058303
1.073266,5.985601,6.536257,0.058303
1.073266,5.985601,6.536258,0.058303
1.073266,5.985601,6.536258,0.058303
1.073266,5.985601,6.536258,0.058303
1.073266,5.985601,6.536259,0.058303
1.073266,5.985601,6.536259,0.058303
1.073266,5.985601,6.536260,0.058303
1.073266,5.985601,6.536260,0.058303
1.073266,5.985601,6.536260,0.058303
1.073266,5.985601,6.536261,0.058303
1.073266,5.985601,6.536261,0.058303
1.073266,5.985601,6.536262,0.058303
1.073266,5.985601,6.536262,0.058303
1.073266,5.985601,6.536262,0.058303
1.073266,5.985601,6.536263,0.058303
1.073266,5.985601,6.536263,0.058303
1.073266,5.985601,6.536264,0.058303
1.073266,5.985600,6.536264,0.058303
1.073266,5.985600,6.536264,0.058303
1.073266,5.985600,6.536265,0.058303
1.073266,5.985600,6.536265,0.058303
1.073266,5.985600,6.536265,0.058303
1.073266,5.985600,6.536266,0.058303
1.073266,5.985600,6.536266,0.058303
1.073266,5.985600,6.536267,0.058303
1.073266,5.985600,6.536267,0.058303
1.073266,5.985600,6.536267,0.058303
1.073266,5.985600,6.536268,0.058303
1.073266,5.985600,6.536268,0.058303
1.073266,5.985600,6.536269,0.058303
1.073266,5.985600,6.536269,0.058303
1.073266,5.985600,6.536269,0.058303
1.073266,5.985600,6.536270,0.058303
1.073266,5.985600,6.536270,0.058303
1.073266,5.985600,6.536271,0.058303
1.073265,5.985600,6.536271,0.058303
1.073265,5.985600,6.536271,0.058303
1.073265,5.985600,6.536272,0.058303
1.073265,5.985600,6.536272,0.058303
1.073265,5.985600,6.536273,0.058303
1.073265,5.985600,6.536273,0.058303
1.073265,5.985600,6.536273,0.058303
1.073265,5.985600,6.536274,0.058303
1.073265,5.985600,6.536274,0.058303
1.073265,5.985599,6.536274,0.058303
1.073265,5.985599,6.536275,0.058303
1.073265,5.985599,6.536275,0.058303
1.073265,5.985599,6.536276,0.058303
1.073265,5.985599,6.536276,0.058303
1.073265,5.985599,6.536276,0.058303
1.073265,5.985599,6.536277,0.058303
1.073265,5.985599,6.536277,0.058303
1.073265,5.985599,6.536278,0.058303
1.073265,5.985599,6.536278,0.058303
1.073265,5.985599,6.536278,0.058303
1.073265,5.985599,6.536279,0.058303
1.073265,5.985599,6.536279,0.058303
1.073265,5.985599,6.536280,0.058303
1.073265,5.985599,6.536280,0.058303
1.073265,5.985599,6.536280,0.058303
1.073265,5.985599,6.536281,0.058303
1.073265,5.985599,6.536281,0.058303
1.073265,5.985599,6.536281,0.058303
1.073265,5.985599,6.536282,0.058303
1.073265,5.985599,6.536282,0.058303
1.073265,5.985599,6.536283,0.058303
1.073265,5.985599,6.536283,0.058303
1.073265,5.985599,6.536283,0.058303
1.073265,5.985599,6.536284,0.058303
1.073265,5.985599,6.536284,0.058303
1.073265,5.985599,6.536285,0.058303
1.073265,5.985598,6.536285,0.058303
1.073265,5.985598,6.536285,0.058303
1.073265,5.985598,6.536286,0.058303
1.073265,5.985598,6.536286,0.058303
1.073265,5.985598,6.536287,0.058303
1.073265,5.985598,6.536287,0.058303
1.073265,5.985598,6.536287,0.058303
1.073265,5.985598,6.536288,0.058303
1.073265,5.985598,6.536288,0.058303
1.073265,5.985598,6.536288,0.058303
1.073265,5.985598,6.536289,0.058303
1.073265,5.985598,6.536289,0.058303
1.073265,5.985598,6.536290,0.058303
1.073265,5.985598,6.536290,0.058303
1.073265,5.985598,6.536290,0.058303
1.073265,5.985598,6.536291,0.058303
1.073264,5.985598,6.536291,0.058303
1.073264,5.985598,6.536292,0.058303
1.073264,5.985598,6.536292,0.058303
1.073264,5.985598,6.536292,0.058303
1.073264,5.985598,6.536293,0.058303
1.073264,5.985598,6.536293,0.058303
1.073264,5.985598,6.536293,0.058303
1.073264,5.985598,6.536294,0.058303
1.073264,5.985598,6.536294,0.058303
1.073264,5.985598,6.536295,0.058303
1.073264,5.985598,6.536295,0.058303
1.073264,5.985597,6.536295,0.058303
1.073264,5.985597,6.536296,0.058303
1.073264,5.985597,6.536296,0.058303
1.073264,5.985597,6.536297,0.058303
1.073264,5.985597,6.536297,0.058303
1.073264,5.985597,6.536297,0.058303
1.073264,5.985597,6.536298,0.058303
1.073264,5.985597,6.536298,0.058303
1.073264,5.985597,6.536299,0.058303
1.073264,5.985597,6.536299,0.058303
1.073264,5.985597,6.536299,0.058303
1.073264,5.985597,6.536300,0.058303
1.073264,5.985597,6.536300,0.058303
1.073264,5.985597,6.536300,0.058303
1.073264,5.985597,6.536301,0.058303
1.073264,5.985597,6.536301,0.058303
1.073264,5.985597,6.536302,0.058303
1.073264,5.985597,6.536302,0.058303
1.073264,5.985597,6.536302,0.058303
1.073264,5.985597,6.536303,0.058303
1.073264,5.985597,6.536303,0.058303
1.073264,5.985597,6.536304,0.058303
1.073264,5.985597,6.536304,0.058303
1.073264,5.985597,6.536304,0.058303
1.073264,5.985597,6.536305,0.058303
1.073264,5.985597,6.536305,0.058303
1.073264,5.985597,6.536305,0.058303
1.073264,5.985596,6.536306,0.058303
1.073264,5.985596,6.536306,0.058303
1.073264,5.985596,6.536307,0.058303
1.073264,5.985596,6.536307,0.058303
1.073264,5.985596,6.536307,0.058303
1.073264,5.985596,6.536308,0.058303
1.073264,5.985596,6.536308,0.058303
1.073264,5.985596,6.536309,0.058302
1.073264,5.985596,6.536309,0.058302
1.073264,5.985596,6.536309,0.058302
1.073264,5.985596,6.536310,0.058302
1.073264,5.985596,6.536310,0.058302
1.073264,5.985596,6.536310,0.058302
1.073264,5.985596,6.536311,0.058302
1.073263,5.985596,6.536311,0.058302
1.073263,5.985596,6.536312,0.058302
1.073263,5.985596,6.536312,0.058302
1.073263,5.985596,6.536312,0.058302
1.073263,5.985596,6.536313,0.058302
1.073263,5.985596,6.536313,0.058302
1.073263,5.985596,6.536314,0.058302
1.073263,5.985596,6.536314,0.058302
1.073263,5.985596,6.536314,0.058302
1.073263,5.985596,6.536315,0.058302
1.073263,5.985596,6.536315,0.058302
1.073263,5.985596,6.536315,0.058302
1.073263,5.985596,6.536316,0.058302
1.073263,5.985596,6.536316,0.058302
1.073263,5.985595,6.536317,0.058302
1.073263,5.985595,6.536317,0.058302
1.073263,5.985595,6.536317,0.058302
1.073263,5.985595,6.536318,0.058302
1.073263,5.985595,6.536318,0.058302
1.073263,5.985595,6.536319,0.058302
1.073263,5.985595,6.536319,0.058302
1.073263,5.985595,6.536319,0.058302
1.073263,5.985595,6.536320,0.058302
1.073263,5.985595,6.536320,0.058302
1.073263,5.985595,6.536320,0.058302
1.073263,5.985595,6.536321,0.058302
1.073263,5.985595,6.536321,0.058302
1.073263,5.985595,6.536322,0.058302
1.073263,5.985595,6.536322,0.058302
1.073263,5.985595,6.536322,0.058302
1.073263,5.985595,6.536323,0.058302
1.073263,5.985595,6.536323,0.058302
1.073263,5.985595,6.536324,0.058302
1.073263,5.985595,6.536324,0.058302
1.073263,5.985595,6.536324,0.058302
1.073263,5.985595,6.536325,0.058302
1.073263,5.985595,6.536325,0.058302
1.073263,5.985595,6.536325,0.058302
1.073263,5.985595,6.536326,0.058302
1.073263,5.985595,6.536326,0.058302
1.073263,5.985595,6.536327,0.058302
1.073263,5.985594,6.536327,0.058302
1.073263,5.985594,6.536327,0.058302
1.073263,5.985594,6.536328,0.058302
1.073263,5.985594,6.536328,0.058302
1.073263,5.985594,6.536329,0.058302
1.073263,5.985594,6.536329,0.058302
1.073263,5.985594,6.536329,0.058302
1.073263,5.985594,6.536330,0.058302
1.073263,5.985594,6.536330,0.058302
1.073263,5.985594,6.536330,0.058302
1.073263,5.985594,6.536331,0.058302
1.073262,5.985594,6.536331,0.058302
1.073262,5.985594,6.536332,0.058302
1.073262,5.985594,6.536332,0.058302
1.073262,5.985594,6.536332,0.058302
1.073262,5.985594,6.536333,0.058302
1.073262,5.985594,6.536333,0.058302
1.073262,5.985594,6.536333,0.058302
1.073262,5.985594,6.536334,0.058302
1.073262,5.985594,6.536334,0.058302
1.073262,5.985594,6.536335,0.058302
1.073262,5.985594,6.536335,0.058302
1.073262,5.985594,6.536335,0.058302
1.073262,5.985594,6.536336,0.058302
1.073262,5.985594,6.536336,0.058302
1.073262,5.985594,6.536337,0.058302
1.073262,5.985594,6.536337,0.058302
1.073262,5.985593,6.536337,0.058302
1.073262,5.985593,6.536338,0.058302
1.073262,5.985593,6.536338,0.058302
1.073262,5.985593,6.536338,0.058302
1.073262,5.985593,6.536339,0.058302
1.073262,5.985593,6.536339,0.058302
1.073262,5.985593,6.536340,0.058302
1.073262,5.985593,6.536340,0.058302
1.073262,5.985593,6.536340,0.058302
1.073262,5.985593,6.536341,0.058302
1.073262,5.985593,6.536341,0.058302
1.073262,5.985593,6.536341,0.058302
1.073262,5.985593,6.536342,0.058302
1.073262,5.985593,6.536342,0.058302
1.073262,5.985593,6.536343,0.058302
1.073262,5.985593,6.536343,0.058302
1.073262,5.985593,6.536343,0.058302
1.073262,5.985593,6.536344,0.058302
1.073262,5.985593,6.536344,0.058302
1.073262,5.985593,6.536345,0.058302
1.073262,5.985593,6.536345,0.058302
1.073262,5.985593,6.536345,0.058302
1.073262,5.985593,6.536346,0.058302
1.073262,5.985593,6.536346,0.058302
1.073262,5.985593,6.536346,0.058302
1.073262,5.985593,6.536347,0.058302
1.073262,5.985593,6.536347,0.058302
1.073262,5.985592,6.536348,0.058302
1.073262,5.985592,6.536348,0.058302
1.073262,5.985592,6.536348,0.058302
1.073262,5.985592,6.536349,0.058302
1.073262,5.985592,6.536349,0.058302
1.073262,5.985592,6.536349,0.058302
1.073262,5.985592,6.536350,0.058302
1.073262,5.985592,6.536350,0.058302
1.073262,5.985592,6.536351,0.058302
1.073261,5.985592,6.536351,0.058302
1.073261,5.985592,6.536351,0.058302
1.073261,5.985592,6.536352,0.058302
1.073261,5.985592,6.536352,0.058302
1.073261,5.985592,6.536353,0.058302
1.073261,5.985592,6.536353,0.058302
1.073261,5.985592,6.536353,0.058302
1.073261,5.985592,6.536354,0.058302
1.073261,5.985592,6.536354,0.058302
1.073261,5.985592,6.536354,0.058302
1.073261,5.985592,6.536355,0.058302
1.073261,5.985592,6.536355,0.058302
1.073261,5.985592,6.536356,0.058302
1.073261,5.985592,6.536356,0.058302
1.073261,5.985592,6.536356,0.058302
1.073261,5.985592,6.536357,0.058302
1.073261,5.985592,6.536357,0.058302
1.073261,5.985592,6.536357,0.058302
1.073261,5.985591,6.536358,0.058302
1.073261,5.985591,6.536358,0.058302
1.073261,5.985591,6.536359,0.058302
1.073261,5.985591,6.536359,0.058302
1.073261,5.985591,6.536359,0.058302
1.073261,5.985591,6.536360,0.058302
1.073261,5.985591,6.536360,0.058302
1.073261,5.985591,6.536360,0.058302
1.073261,5.985591,6.536361,0.058302
1.073261,5.985591,6.536361,0.058302
1.073261,5.985591,6.536362,0.058302
1.073261,5.985591,6.536362,0.058302
1.073261,5.985591,6.536362,0.058302
1.073261,5.985591,6.536363,0.058302
1.073261,5.985591,6.536363,0.058302
1.073261,5.985591,6.536364,0.058302
1.073261,5.985591,6.536364,0.058302
1.073261,5.985591,6.536364,0.058302
1.073261,5.985591,6.536365,0.058302
1.073261,5.985591,6.536365,0.058302
1.073261,5.985591,6.536365,0.058302
1.073261,5.985591,6.536366,0.058302
1.073261,5.985591,6.536366,0.058302
1.073261,5.985591,6.536367,0.058302
1.073261,5.985591,6.536367,0.058302
1.073261,5.985591,6.536367,0.058302
1.073261,5.985591,6.536368,0.058302
1.073261,5.985590,6.536368,0.058302
1.073261,5.985590,6.536368,0.058302
1.073261,5.985590,6.536369,0.058302
1.073261,5.985590,6.536369,0.058302
1.073261,5.985590,6.536370,0.058302
1.073261,5.985590,6.536370,0.058302
1.073261,5.985590,6.536370,0.058302
1.073261,5.985590,6.536371,0.058302
1.073260,5.985590,6.536371,0.058302
1.073260,5.985590,6.536371,0.058302
1.073260,5.985590,6.536372,0.058302
1.073260,5.985590,6.536372,0.058302
1.073260,5.985590,6.536373,0.058302
1.073260,5.985590,6.536373,0.058302
1.073260,5.985590,6.536373,0.058302
1.073260,5.985590,6.536374,0.058302
1.073260,5.985590,6.536374,0.058302
1.073260,5.985590,6.536374,0.058302
1.073260,5.985590,6.536375,0.058302
1.073260,5.985590,6.536375,0.058302
1.073260,5.985590,6.536376,0.058302
1.073260,5.985590,6.536376,0.058302
1.073260,5.985590,6.536376,0.058302
1.073260,5.985590,6.536377,0.058302
1.073260,5.985590,6.536377,0.058302
1.073260,5.985590,6.536377,0.058302
1.073260,5.985590,6.536378,0.058302
1.073260,5.985589,6.536378,0.058302
1.073260,5.985589,6.536379,0.058302
1.073260,5.985589,6.536379,0.058302
1.073260,5.985589,6.536379,0.058302
1.073260,5.985589,6.536380,0.058302
1.073260,5.985589,6.536380,0.058302
1.073260,5.985589,6.536380,0.058302
1.073260,5.985589,6.536381,0.058302
1.073260,5.985589,6.536381,0.058302
1.073260,5.985589,6.536382,0.058302
1.073260,5.985589,6.536382,0.058302
1.073260,5.985589,6.536382,0.058302
1.073260,5.985589,6.536383,0.058302
1.073260,5.985589,6.536383,0.058302
1.073260,5.985589,6.536383,0.058302
1.073260,5.985589,6.536384,0.058302
1.073260,5.985589,6.536384,0.058302
1.073260,5.985589,6.536385,0.058302
1.073260,5.985589,6.536385,0.058302
1.073260,5.985589,6.536385,0.058302
1.073260,5.985589,6.536386,0.058302
1.073260,5.985589,6.536386,0.058302
1.073260,5.985589,6.536386,0.058302
1.073260,5.985589,6.536387,0.058302
1.073260,5.985589,6.536387,0.058302
1.073260,5.985589,6.536388,0.058302
1.073260,5.985589,6.536388,0.058302
1.073260,5.985589,6.536388,0.058302
1.073260,5.985588,6.536389,0.058302
1.073260,5.985588,6.536389,0.058302
1.073260,5.985588,6.536389,0.058302
1.073260,5.985588,6.536390,0.058302
1.073260,5.985588,6.536390,0.058302
1.073260,5.985588,6.536391,0.058302
1.073259,5.985588,6.536391,0.058302
1.073259,5.985588,6.536391,0.058302
1.073259,5.985588,6.536392,0.058302
1.073259,5.985588,6.536392,0.058302
1.073259,5.985588,6.536392,0.058302
1.073259,5.985588,6.536393,0.058302
1.073259,5.985588,6.536393,0.058302
1.073259,5.985588,6.536394,0.058302
1.073259,5.985588,6.536394,0.058302
1.073259,5.985588,6.536394,0.058302
1.073259,5.985588,6.536395,0.058302
1.073259,5.985588,6.536395,0.058302
1.073259,5.985588,6.536395,0.058302
1.073259,5.985588,6.536396,0.058302
1.073259,5.985588,6.536396,0.058302
1.073259,5.985588,6.536397,0.058302
1.073259,5.985588,6.536397,0.058302
1.073259,5.985588,6.536397,0.058302
1.073259,5.985588,6.536398,0.058302
1.073259,5.985588,6.536398,0.058302
1.073259,5.985588,6.536398,0.058302
1.073259,5.985587,6.536399,0.058302
1.073259,5.985587,6.536399,0.058302
1.073259,5.985587,6.536400,0.058302
1.073259,5.985587,6.536400,0.058302
1.073259,5.985587,6.536400,0.058302
1.073259,5.985587,6.536401,0.058302
1.073259,5.985587,6.536401,0.058302
1.073259,5.985587,6.536401,0.058302
1.073259,5.985587,6.536402,0.058302
1.073259,5.985587,6.536402,0.058302
1.073259,5.985587,6.536403,0.058302
1.073259,5.985587,6.536403,0.058302
1.073259,5.985587,6.536403,0.058302
1.073259,5.985587,6.536404,0.058302
1.073259,5.985587,6.536404,0.058302
1.073259,5.985587,6.536404,0.058302
1.073259,5.985587,6.536405,0.058302
1.073259,5.985587,6.536405,0.058302
1.073259,5.985587,6.536406,0.058302
1.073259,5.985587,6.536406,0.058302
1.073259,5.985587,6.536406,0.058302
1.073259,5.985587,6.536407,0.058302
1.073259,5.985587,6.536407,0.058302
1.073259,5.985587,6.536407,0.058302
1.073259,5.985587,6.536408,0.058302
1.073259,5.985587,6.536408,0.058302
1.073259,5.985587,6.536409,0.058302
1.073259,5.985586,6.536409,0.058302
1.073259,5.985586,6.536409,0.058302
1.073259,5.985586,6.536410,0.058302
1.073259,5.985586,6.536410,0.058302
1.073259,5.985586,6.536410,0.058302
1.073259,5.985586,6.536411,0.058302
1.073258,5.985586,6.536411,0.058302
1.073258,5.985586,6.536412,0.058302
1.073258,5.985586,6.536412,0.058302
1.073258,5.985586,6.536412,0.058302
1.073258,5.985586,6.536413,0.058302
1.073258,5.985586,6.536413,0.058302
1.073258,5.985586,6.536413,0.058302
1.073258,5.985586,6.536414,0.058302
1.073258,5.985586,6.536414,0.058302
1.073258,5.985586,6.536414,0.058302
1.073258,5.985586,6.536415,0.058302
1.073258,5.985586,6.536415,0.058302
1.073258,5.985586,6.536416,0.058302
1.073258,5.985586,6.536416,0.058302
1.073258,5.985586,6.536416,0.058302
1.073258,5.985586,6.536417,0.058302
1.073258,5.985586,6.536417,0.058302
1.073258,5.985586,6.536417,0.058302
1.073258,5.985586,6.536418,0.058302
1.073258,5.985586,6.536418,0.058302
1.073258,5.985586,6.536419,0.058302
1.073258,5.985585,6.536419,0.058302
1.073258,5.985585,6.536419,0.058302
1.073258,5.985585,6.536420,0.058302
1.073258,5.985585,6.536420,0.058302
1.073258,5.985585,6.536420,0.058302
1.073258,5.985585,6.536421,0.058302
1.073258,5.985585,6.536421,0.058302
1.073258,5.985585,6.536422,0.058302
1.073258,5.985585,6.536422,0.058302
1.073258,5.985585,6.536422,0.058302
1.073258,5.985585,6.536423,0.058302
1.073258,5.985585,6.536423,0.058302
1.073258,5.985585,6.536423,0.058302
1.073258,5.985585,6.536424,0.058302
1.073258,5.985585,6.536424,0.058302
1.073258,5.985585,6.536424,0.058302
1.073258,5.985585,6.536425,0.058302
1.073258,5.985585,6.536425,0.058302
1.073258,5.985585,6.536426,0.058302
1.073258,5.985585,6.536426,0.058302
1.073258,5.985585,6.536426,0.058302
1.073258,5.985585,6.536427,0.058302
1.073258,5.985585,6.536427,0.058302
1.073258,5.985585,6.536427,0.058302
1.073258,5.985585,6.536428,0.058302
1.073258,5.985585,6.536428,0.058302
1.073258,5.985585,6.536429,0.058302
1.073258,5.985584,6.536429,0.058302
1.073258,5.985584,6.536429,0.058302
1.073258,5.985584,6.536430,0.058302
1.073258,5.985584,6.536430,0.058302
1.073258,5.985584,6.536430,0.058302
1.073257,5.985584,6.536431,0.058302
1.073257,5.985584,6.536431,0.058302
1.073257,5.985584,6.536432,0.058302
1.073257,5.985584,6.536432,0.058302
1.073257,5.985584,6.536432,0.058302
1.073257,5.985584,6.536433,0.058302
1.073257,5.985584,6.536433,0.058302
1.073257,5.985584,6.536433,0.058302
1.073257,5.985584,6.536434,0.058302
1.073257,5.985584,6.536434,0.058302
1.073257,5.985584,6.536434,0.058302
1.073257,5.985584,6.536435,0.058302
1.073257,5.985584,6.536435,0.058302
1.073257,5.985584,6.536436,0.058302
1.073257,5.985584,6.536436,0.058302
1.073257,5.985584,6.536436,0.058302
1.073257,5.985584,6.536437,0.058302
1.073257,5.985584,6.536437,0.058302
1.073257,5.985584,6.536437,0.058302
1.073257,5.985584,6.536438,0.058302
1.073257,5.985584,6.536438,0.058302
1.073257,5.985584,6.536439,0.058302
